row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus
qwen35_2b,base,Qwen3.5-2B Base,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,9.56792004387836,9.129136449509415,10.006855993662015,16409,9.653239076116765,0.08531903223840576,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_with_metadata_target_matrix_qwen35_2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/contrast/localnewsqa_qwen35_2b_base_with_metadata_contrast_matrix_qwen35_2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_without_metadata_target_matrix_qwen35_2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/contrast/localnewsqa_qwen35_2b_base_without_metadata_contrast_matrix_qwen35_2b_base_seed41.jsonl
qwen35_2b,base,Qwen3.5-2B Base,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,16.826132000731306,16.241087208239378,17.40523493204948,16409,16.893168383204337,0.06703638247303309,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_with_metadata_target_matrix_qwen35_2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/contrast/localnewsqa_qwen35_2b_base_with_metadata_contrast_matrix_qwen35_2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/target/localnewsqa_qwen35_2b_base_without_metadata_target_matrix_qwen35_2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_2b/base/seed_41/contrast/localnewsqa_qwen35_2b_base_without_metadata_contrast_matrix_qwen35_2b_base_seed41.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,4.889334894352456,4.55754864247087,5.226626526174946,35874,46.92256230138819,42.03322740703573,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,8.507526357486746,7.946706075933938,9.049911633859468,16409,49.76537266134438,41.25784630385764,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,1.839198561520678,1.4436167480092474,2.245183662984844,19465,44.526072437708706,42.68687387618803,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,8.854896703028825,8.41596075324517,9.306021085989395,16409,8.854896703028825,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_2b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_2b_without_metadata_contrast.jsonl
qwen35_2b,chat,Qwen3.5-2B Chat,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,16.00341276128954,15.454933268328356,16.551892254250717,16409,16.00341276128954,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_2b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_2b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_2b_without_metadata_contrast.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.7275464124435524,0.5630818977532475,0.889223392986564,35874,34.59887383620449,33.87132742376094,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_with_metadata_target_matrix_qwen35_4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_without_metadata_target_matrix_qwen35_4b_base_seed41.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,1.5601194466451338,1.285879700164544,1.8526418428910965,16409,38.46060088975562,36.900481443110486,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_with_metadata_target_matrix_qwen35_4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_without_metadata_target_matrix_qwen35_4b_base_seed41.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,0.025687130747495505,-0.16953506293347032,0.23118417672745953,19465,31.343436938094015,31.317749807346516,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_with_metadata_target_matrix_qwen35_4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_without_metadata_target_matrix_qwen35_4b_base_seed41.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,1.651532695471997,1.4504235480528977,1.8526418428910965,16409,1.6880979950027426,0.03656529953074532,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_with_metadata_target_matrix_qwen35_4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/contrast/localnewsqa_qwen35_4b_base_with_metadata_contrast_matrix_qwen35_4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_without_metadata_target_matrix_qwen35_4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/contrast/localnewsqa_qwen35_4b_base_without_metadata_contrast_matrix_qwen35_4b_base_seed41.jsonl
qwen35_4b,base,Qwen3.5-4B Base,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,3.376195990005485,3.113992321287099,3.644341519897617,16409,3.382290206593942,0.006094216588457554,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_with_metadata_target_matrix_qwen35_4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/contrast/localnewsqa_qwen35_4b_base_with_metadata_contrast_matrix_qwen35_4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/target/localnewsqa_qwen35_4b_base_without_metadata_target_matrix_qwen35_4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/qwen35_4b/base/seed_41/contrast/localnewsqa_qwen35_4b_base_without_metadata_contrast_matrix_qwen35_4b_base_seed41.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_overall,accuracy_pp_gain,0.5686569660478341,0.3762474215309138,0.7666415788593406,35874,33.416959357752134,32.8483023917043,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_ambiguous,accuracy_pp_gain,1.0421110366262416,0.7250594186117374,1.3468218660491194,16409,36.760314461575966,35.71820342494972,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_explicit,accuracy_pp_gain,0.16953506293347032,-0.07706139224248652,0.43668122270742354,19465,30.598510146416647,30.428975083483174,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_exact_pair,paired_metric_pp_gain,1.2310317508684259,1.0725821195685294,1.4016698153452374,16409,1.2310317508684259,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_4b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_4b_without_metadata_contrast.jsonl
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,localnewsqa_margin_switch,paired_metric_pp_gain,2.705832165275154,2.4498750685599364,2.9556950454019137,16409,2.705832165275154,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_4b_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_qwen35_4b_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_qwen35_4b_without_metadata_contrast.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,2.2467525227184035,1.8313402464180184,2.662095110665106,35874,32.29358309639293,30.046830573674526,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_with_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_without_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,2.443780851971479,1.870924492656469,3.0349198610518617,16409,36.394661466268516,33.95088061429703,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_with_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_without_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,2.080657590547136,1.5771898278962238,2.6149499100950426,19465,28.836372977138453,26.755715386591316,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_with_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_without_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,0.5241026266073496,0.3778414284843683,0.6705161801450416,16409,0.7434944237918215,0.21939179718447194,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_with_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/contrast/localnewsqa_gemma4_e2b_base_with_metadata_contrast_matrix_gemma4_e2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_without_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/contrast/localnewsqa_gemma4_e2b_base_without_metadata_contrast_matrix_gemma4_e2b_base_seed41.jsonl
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,1.4687061978182705,1.236973612042172,1.7124748613565726,16409,1.9989030410140778,0.5301968431958072,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_with_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/contrast/localnewsqa_gemma4_e2b_base_with_metadata_contrast_matrix_gemma4_e2b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/target/localnewsqa_gemma4_e2b_base_without_metadata_target_matrix_gemma4_e2b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e2b/base/seed_41/contrast/localnewsqa_gemma4_e2b_base_without_metadata_contrast_matrix_gemma4_e2b_base_seed41.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,1.9261860957796733,1.6557255951385406,2.193859062273513,35874,37.99130289346044,36.06511679768077,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,3.4919861051861782,3.0592967274056924,3.918581266378207,16409,42.15979035894936,38.66780425376318,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,0.6062162856408939,0.27742101207295145,0.919599280760339,19465,34.477266889288465,33.871050603647575,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,4.034371381558901,3.747943201901396,4.351422999573404,16409,4.034371381558901,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_contrast.jsonl
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,8.251569260771529,7.831068316167957,8.64784569443598,16409,8.251569260771529,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e2b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e2b_it_without_metadata_contrast.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,0.8474103807771645,0.45715560015610185,1.2237971790154427,35874,32.50264815743993,31.655237776662766,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_with_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_without_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,1.1274300688646475,0.5727040039002986,1.7065330001828256,16409,37.14425010664879,36.01682003778414,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_with_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_without_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,0.611353711790393,0.11803236578474186,1.0942717698433084,19465,28.589776521962495,27.978422810172106,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_with_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_without_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,1.243220184045341,1.078676336156987,1.4199524651106101,16409,1.243220184045341,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_with_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/contrast/localnewsqa_gemma4_e4b_base_with_metadata_contrast_matrix_gemma4_e4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_without_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/contrast/localnewsqa_gemma4_e4b_base_without_metadata_contrast_matrix_gemma4_e4b_base_seed41.jsonl
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,3.4310439393016026,3.156804192821013,3.7113779023706504,16409,3.4310439393016026,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_with_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/contrast/localnewsqa_gemma4_e4b_base_with_metadata_contrast_matrix_gemma4_e4b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/target/localnewsqa_gemma4_e4b_base_without_metadata_target_matrix_gemma4_e4b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/gemma4_e4b/base/seed_41/contrast/localnewsqa_gemma4_e4b_base_without_metadata_contrast_matrix_gemma4_e4b_base_seed41.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_overall,accuracy_pp_gain,4.5213803869097395,4.234194681384847,4.797346267491777,35874,43.53849584657412,39.01711545966438,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_ambiguous,accuracy_pp_gain,7.221646657322202,6.7339569748308845,7.733713206167346,16409,48.040709366810894,40.8190627094887,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_explicit,accuracy_pp_gain,2.245055227331107,1.931672232211662,2.543025944002055,19465,39.74312869252504,37.49807346519394,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_exact_pair,paired_metric_pp_gain,8.458772624779085,8.01998903041014,8.89770857456274,16409,8.458772624779085,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_contrast.jsonl
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,localnewsqa_margin_switch,paired_metric_pp_gain,17.08818331403498,16.502986166128345,17.654945456761535,16409,17.08818331403498,0.0,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e4b_it_with_metadata_contrast.jsonl,/path/to/metacul/results/downstream_localnewsqa_external_baselines_multiseed/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_target.jsonl|/path/to/metacul/results/downstream_localnewsqa_external_baselines_contrast_multiseed_rerun/seed_41/localnewsqa_gemma4_e4b_it_without_metadata_contrast.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_overall,accuracy_pp_gain,2.1631264982996043,1.8537102079500476,2.4754000111501364,35874,40.88755087249819,38.724424374198584,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_with_metadata_target_matrix_ministral3_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_without_metadata_target_matrix_ministral3_3b_base_seed41.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_ambiguous,accuracy_pp_gain,5.003351819123652,4.48534340910476,5.4908891462002565,16409,45.16423913705893,40.16088731793528,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_with_metadata_target_matrix_ministral3_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_without_metadata_target_matrix_ministral3_3b_base_seed41.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_explicit,accuracy_pp_gain,-0.23118417672745953,-0.611353711790393,0.14898535833547394,19465,37.282301566914974,37.513485743642434,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_with_metadata_target_matrix_ministral3_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_without_metadata_target_matrix_ministral3_3b_base_seed41.jsonl
ministral3_3b,base,Ministral-3-3B Base,Ministral family,localnewsqa_exact_pair,paired_metric_pp_gain,5.271497349015784,4.911938570296789,5.612773477969407,16409,5.271497349015784,0.0,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_with_metadata_target_matrix_ministral3_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/contrast/localnewsqa_ministral3_3b_base_with_metadata_contrast_matrix_ministral3_3b_base_seed41.jsonl,/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/target/localnewsqa_ministral3_3b_base_without_metadata_target_matrix_ministral3_3b_base_seed41.jsonl|/path/to/metacul/results/final_benchmark_matrix/localnewsqa/ministral3_3b/base/seed_41/contrast/localnewsqa_ministral3_3b_base_without_metadata_contrast_matrix_ministral3_3b_base_seed41.jsonl
