variant,label,country,country_code,continent,category,RC1,RC2,target_distance,target_rank,nearest_country,nearest_distance,top1_hit,top3_hit
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",New Zealand,nz,Oceania,English-Speaking,-0.0300126212042036,5.208044758305085,6.311279511779673,93,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Nicaragua,ni,America,Latin America,-0.0300126212042036,5.208044758305085,6.612305568154008,102,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Nigeria,ng,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.133383553964507,86,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",North Ireland,gb-nir,Europe,English-Speaking,-0.0300126212042036,5.208044758305085,5.749357336228321,66,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",North Macedonia,mk,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.7906338128297135,20,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Northern Cyprus,cy-north,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.067814837265751,29,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Norway,no,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,5.9781605693337525,78,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Pakistan,pk,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,6.0261677524037705,81,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Palestine,ps,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.711180206610675,62,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Peru,pe,America,Latin America,-0.0300126212042036,5.208044758305085,5.912529463988167,76,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Philippines,ph,Asia,Latin America,-0.0300126212042036,5.208044758305085,6.35277800555383,94,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Poland,pl,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.49833974189692,49,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Portugal,pt,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.429881404549407,44,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Puerto Rico,pr,America,Latin America,-0.0300126212042036,5.208044758305085,6.706164988808516,103,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Romania,ro,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.992644896209114,26,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Russia,ru,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.481240760204814,16,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Rwanda,rw,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,6.079974548989602,82,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Serbia,rs,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.613764310334636,17,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Singapore,sg,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,4.941014193115447,25,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Slovakia,sk,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.786328552407065,19,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Slovenia,si,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,4.8544616806927205,24,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",South Africa,za,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.386769927260636,40,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",South Korea,kr,Asia,Confucian,-0.0300126212042036,5.208044758305085,3.8635625324263807,2,Taiwan ROC,3.6687911431977938,0,1
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Spain,es,Europe,Catholic Europe,-0.0300126212042036,5.208044758305085,5.306027405337921,36,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Sweden,se,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,5.831592797571525,71,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Switzerland,ch,Europe,Protestant Europe,-0.0300126212042036,5.208044758305085,5.782280309710021,69,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Taiwan ROC,tw,Asia,Confucian,-0.0300126212042036,5.208044758305085,3.6687911431977938,1,Taiwan ROC,3.6687911431977938,1,1
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Thailand,th,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.226921171473513,34,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Trinidad and Tobago,tt,America,Latin America,-0.0300126212042036,5.208044758305085,6.736997641436558,106,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Tunisia,tn,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.549539692390864,53,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Turkey,tr,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,5.47251141144931,45,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Ukraine,ua,Europe,Orthodox Europe,-0.0300126212042036,5.208044758305085,4.4300980214602745,12,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",United States,us,America,English-Speaking,-0.0300126212042036,5.208044758305085,5.8388390978000215,72,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Uruguay,uy,America,Latin America,-0.0300126212042036,5.208044758305085,5.7711785399818405,67,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Venezuela,ve,America,Latin America,-0.0300126212042036,5.208044758305085,6.025408221596887,80,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Vietnam,vn,Asia,West & South Asia,-0.0300126212042036,5.208044758305085,5.731064239456302,64,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Yemen,ye,Asia,African-Islamic,-0.0300126212042036,5.208044758305085,6.257448986185452,90,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Zambia,zm,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.3154208991700935,38,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tminus_eminus,"MAPLE 3B (T-, I-)",Zimbabwe,zw,Africa,African-Islamic,-0.0300126212042036,5.208044758305085,5.723815503809853,63,Taiwan ROC,3.6687911431977938,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Albania,al,Europe,African-Islamic,1.2057119525603552,-1.16108052409587,2.1822685347419357,69,Ireland,0.1716074105816528,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Algeria,dz,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.493392978061374,48,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Andorra,ad,Europe,Catholic Europe,0.1067633792899947,1.1270180568056285,2.48101387484257,89,Bulgaria,0.0206791856146774,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Argentina,ar,America,Latin America,0.6633175718350949,-0.1630147801219425,0.1611383930713874,1,Argentina,0.1611383930713874,1,1
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Armenia,am,Asia,Orthodox Europe,1.024913825651935,-0.8283919427712275,1.8823875799830527,66,Ireland,0.3100367761833092,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Australia,au,Oceania,English-Speaking,0.6633175718350948,-0.1630147801219425,1.8267806330360288,88,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Austria,at,Europe,Catholic Europe,0.3017213180182547,0.5023623825273424,1.552697237538989,61,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Azerbaijan,az,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.336839716132782,42,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Bangladesh,bd,Asia,African-Islamic,0.1209231911098346,0.835050963851985,2.177243431347269,86,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Belarus,by,Europe,Orthodox Europe,1.3865100794687752,-1.4937691054205124,2.400807582589108,60,Ireland,0.4995144780902084,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Belgium,be,Europe,Catholic Europe,0.3017213180182547,0.5023623825273424,1.6668885605147088,67,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Bolivia,bo,America,Latin America,0.4825194449266748,0.1696738012026999,1.4412831249868725,62,Croatia,0.0250365372743518,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Bosnia Herzegovina,ba,Europe,Orthodox Europe,0.1173832381548746,0.9080427370903958,0.706758111640187,18,Bulgaria,0.1993328581348313,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Brazil,br,America,Latin America,0.4825194449266748,0.1696738012026999,0.7535119167633318,19,Croatia,0.0250365372743518,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Bulgaria,bg,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,0.272391071402893,2,Serbia,0.2382716605501408,0,1
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Burkina Faso,bf,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.9422802348583237,73,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Canada,ca,America,English-Speaking,0.3017213180182547,0.5023623825273424,2.133131450114849,93,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Chile,cl,America,Latin America,0.1209231911098346,0.835050963851985,0.9348373207619788,25,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",China,cn,Asia,Confucian,1.9289044601940355,-2.49183484939444,3.6041274131025056,79,Ireland,1.6217729197505029,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Colombia,co,America,Latin America,0.1209231911098346,0.835050963851985,2.370877617987378,91,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Croatia,hr,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,0.7432118903921531,20,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Cyprus,cy,Asia,West & South Asia,0.1209231911098346,0.835050963851985,1.0763010296646434,30,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Czechia,cz,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,1.3504692170229964,43,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Denmark,dk,Europe,Protestant Europe,0.1209231911098346,0.835050963851985,3.333974846390367,106,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Ecuador,ec,America,Latin America,0.6633175718350949,-0.1630147801219425,1.6995693651992825,78,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Estonia,ee,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,0.591815925732496,13,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Ethiopia,et,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.6567436253490804,58,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Finland,fi,Europe,Protestant Europe,0.3017213180182547,0.5023623825273424,2.100992996189264,89,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",France,fr,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,2.106207897958575,83,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Georgia,ge,Asia,Orthodox Europe,0.1209231911098346,0.835050963851985,1.6144745748866818,54,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Germany,de,Europe,Protestant Europe,0.6633175718350949,-0.1630147801219425,1.78631897755664,85,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Ghana,gh,Africa,African-Islamic,0.0596060518369353,1.1592220385819418,2.842752822563144,101,Bulgaria,0.0676479706496733,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Great Britain,gb,Europe,English-Speaking,0.1209231911098346,0.835050963851985,2.464903939183772,98,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Greece,gr,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,0.4733245206362246,10,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Guatemala,gt,America,Latin America,0.1209231911098346,0.835050963851985,1.9153464965585016,72,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Haiti,ht,America,Latin America,0.1209231911098346,0.835050963851985,1.5269657932307878,50,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Hong Kong SAR,hk,Asia,Confucian,0.1209231911098346,0.835050963851985,0.9127400198979996,24,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Hungary,hu,Europe,Catholic Europe,0.3017213180182547,0.5023623825273424,0.3004387299648094,6,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Iceland,is,Europe,Protestant Europe,0.3017213180182547,0.5023623825273424,2.825758032684728,104,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",India,in,Asia,West & South Asia,0.1209231911098346,0.835050963851985,1.212172814957453,37,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Indonesia,id,Asia,West & South Asia,0.1209231911098346,0.835050963851985,1.5530222435605705,53,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Iran,ir,Asia,African-Islamic,1.024913825651935,-0.8283919427712275,1.9653149339668332,76,Ireland,0.3100367761833092,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Iraq,iq,Asia,African-Islamic,-0.0425891802845634,1.69950716313187,2.303590715012209,56,Taiwan ROC,0.3430793577743281,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Ireland,ie,Europe,English-Speaking,0.1209231911098346,0.835050963851985,2.174989872115737,85,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Italy,it,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,1.1331495159020768,34,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Japan,jp,Asia,Confucian,0.1209231911098346,0.835050963851985,1.7812235219491697,64,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Jordan,jo,Asia,African-Islamic,0.1209231911098346,0.835050963851985,2.4221779356221567,94,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Kazakhstan,kz,Asia,African-Islamic,0.1209231911098346,0.835050963851985,0.8837654956084562,23,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Kenya,ke,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.5451273830029038,52,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Kosovo,xk,Europe,African-Islamic,0.1209231911098346,0.835050963851985,1.809082752504234,65,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Kyrgyzstan,kg,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.6306083937686964,55,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Latvia,lv,Europe,Catholic Europe,0.6633175718350949,-0.1630147801219425,1.186633963079823,37,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Lebanon,lb,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.097173559817224,31,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Libya,ly,Africa,African-Islamic,0.1209231911098346,0.835050963851985,2.440935874684438,95,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Lithuania,lt,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,0.3277805997091129,5,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Luxembourg,lu,Europe,Catholic Europe,0.0596060518369353,1.1592220385819418,2.1668220338405724,73,Bulgaria,0.0676479706496733,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Macau SAR,mo,Asia,Confucian,0.1173832381548746,0.9080427370903958,0.9370982697198303,24,Bulgaria,0.1993328581348313,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Malaysia,my,Asia,West & South Asia,0.1209231911098346,0.835050963851985,1.1438139504464984,35,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Maldives,mv,Asia,African-Islamic,0.1209231911098346,0.835050963851985,2.052425593870419,81,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Mali,ml,Africa,African-Islamic,0.1209231911098346,0.835050963851985,2.0909400277506336,82,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Malta,mt,Europe,Latin America,0.1209231911098346,0.835050963851985,2.042448986888242,80,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Mexico,mx,America,Latin America,0.1209231911098346,0.835050963851985,2.128600294227271,84,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Moldova,md,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,1.2108403194105473,36,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Mongolia,mn,Asia,Confucian,0.1209231911098346,0.835050963851985,0.5920328653116709,14,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Montenegro,me,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,0.6912164177406851,18,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Morocco,ma,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.5297240502379987,51,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Myanmar,mm,Asia,West & South Asia,0.1209231911098346,0.835050963851985,1.7272864188725057,61,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Netherlands,nl,Europe,Protestant Europe,0.1209231911098346,0.835050963851985,2.641635907243097,101,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",New Zealand,nz,Oceania,English-Speaking,0.1209231911098346,0.835050963851985,2.946718003499773,103,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Nicaragua,ni,America,Latin America,0.4825194449266748,0.1696738012026999,1.911344059640801,92,Croatia,0.0250365372743518,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Nigeria,ng,Africa,African-Islamic,0.1209231911098346,0.835050963851985,2.036839285813549,79,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",North Ireland,gb-nir,Europe,English-Speaking,0.0596060518369353,1.1592220385819418,1.9502840615074728,63,Bulgaria,0.0676479706496733,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",North Macedonia,mk,Europe,Orthodox Europe,-0.0630282267088632,1.807564188041856,1.423889384225412,17,Taiwan ROC,0.4177070825921659,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Northern Cyprus,cy-north,Asia,West & South Asia,0.1209231911098346,0.835050963851985,0.867174075848132,22,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Norway,no,Europe,Protestant Europe,0.1209231911098346,0.835050963851985,3.193858961648309,105,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Pakistan,pk,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.8474760545643176,69,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Palestine,ps,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.843060298236107,68,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Peru,pe,America,Latin America,0.6633175718350949,-0.1630147801219425,1.244603817913429,41,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Philippines,ph,Asia,Latin America,0.1209231911098346,0.835050963851985,1.9967224171168885,78,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Poland,pl,Europe,Catholic Europe,0.6633175718350949,-0.1630147801219425,0.50490003016859,8,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Portugal,pt,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,1.0573455417802875,29,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Puerto Rico,pr,America,Latin America,0.1209231911098346,0.835050963851985,2.3341482814975523,88,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Romania,ro,Europe,Orthodox Europe,0.1209231911098346,0.835050963851985,1.101610321588633,32,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Russia,ru,Europe,Orthodox Europe,0.6633175718350949,-0.1630147801219425,1.2568267961726325,43,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Rwanda,rw,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.9437354518586547,74,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Serbia,rs,Europe,Orthodox Europe,0.6633175718350949,-0.1630147801219425,0.9329797504090284,23,Argentina,0.1611383930713874,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Singapore,sg,Asia,West & South Asia,0.1209231911098346,0.835050963851985,0.5692100425054782,12,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Slovakia,sk,Europe,Catholic Europe,0.3017213180182547,0.5023623825273424,0.3639093880113816,8,North Macedonia,0.0751955236540815,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Slovenia,si,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,1.416461403936435,46,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",South Africa,za,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.0215964894321266,28,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",South Korea,kr,Asia,Confucian,0.1209231911098346,0.835050963851985,0.5986434380524916,15,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Spain,es,Europe,Catholic Europe,0.1209231911098346,0.835050963851985,1.513907748152985,49,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Sweden,se,Europe,Protestant Europe,0.1209231911098346,0.835050963851985,3.4703174253816726,107,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Switzerland,ch,Europe,Protestant Europe,0.1209231911098346,0.835050963851985,2.5539842932184924,99,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Taiwan ROC,tw,Asia,Confucian,0.1209231911098346,0.835050963851985,0.7309382839048997,19,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Thailand,th,Asia,West & South Asia,0.1209231911098346,0.835050963851985,0.8514833693123203,21,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Trinidad and Tobago,tt,America,Latin America,0.0560660988819753,1.2322138118203525,2.814330803217157,99,Bulgaria,0.1336813495451154,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Tunisia,tn,Africa,African-Islamic,0.1209231911098346,0.835050963851985,1.780512534677494,63,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Turkey,tr,Asia,African-Islamic,0.1209231911098346,0.835050963851985,1.3979417727131458,45,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Ukraine,ua,Europe,Orthodox Europe,1.024913825651935,-0.8283919427712275,2.178766752909831,91,Ireland,0.3100367761833092,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",United States,us,America,English-Speaking,0.1209231911098346,0.835050963851985,1.8725862585584128,71,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Uruguay,uy,America,Latin America,0.1209231911098346,0.835050963851985,1.6554661341671073,57,Serbia,0.2382716605501408,0,0
maple_3b_tplus_eplus,"MAPLE 3B (T+, I+)",Venezuela,ve,America,Latin America,0.6633175718350949,-0.1630147801219425,1.14499770561586,33,Argentina,0.1611383930713874,0,0
